date,Open,High,Low,Close,Volume
1987-04-02,1.0034670872634,1.0549269378923,0.98508856918164,1.0549269378923,194320000.0
1987-04-03,1.0512512342759,1.0566912756281,1.0328727161942,1.0549269378923,134960000.0
1987-04-06,1.0512512342759,1.0696297523577,1.0181699017288002,1.0291970125778,72240000.0
1987-04-07,1.0255213089614998,1.0328727161942,0.99611568003069,0.99611568003069,64960000.0
1987-04-08,0.99611568003069,1.0328727161942,0.99243997641434,1.0144941981124,57680000.0
1987-04-09,1.0108184944960998,1.0512512342759,0.99611568003069,1.0438998270432,59360000.0
1987-04-10,1.0475755306596,1.0512512342759,1.0255213089614998,1.0328727161942,54460000.0
1987-04-13,1.0291970125778,1.0328727161942,0.99243997641434,0.99243997641434,35554400.0
1987-04-14,0.98141286556529,1.0255213089614998,0.97773716194894,0.99979138364704,101920000.0
1987-04-15,1.0218456053451,1.0438998270432,1.0108184944960998,1.0438998270432,87360000.0
1987-04-16,1.0475755306596,1.0769811595904,1.0438998270432,1.0512512342759,86800000.0
1987-04-20,1.0512512342759,1.0696297523577,1.0402241234269,1.0456641647791,37290400.0
1987-04-21,1.0328727161942,1.1027110849048,1.0218456053451,1.0990353812885,108080000.0
1987-04-22,1.1265296443388,1.1321167138356,1.0880082704394,1.0916839740558,100800000.0
1987-04-23,1.0916839740558,1.135792417452,1.0916839740558,1.1174138993701999,76160000.0
1987-04-24,1.1137381957538999,1.1247653066029,1.0953596776721,1.0990353812885,63840000.0
1987-04-27,1.0916839740558,1.1063867885212,1.0769811595904,1.1027110849048,95760000.0
1987-04-28,1.1137381957538999,1.1449081624205,1.1100624921375,1.1321167138356,81200000.0
1987-04-29,1.135792417452,1.1725494536155001,1.1321167138356,1.1431438246846999,72800000.0
1987-04-30,1.146819528301,1.1762251572318,1.1431438246846999,1.1651980463828,63280000.0
1987-05-01,1.1688737499991002,1.1762251572318,1.1578466391501,1.1762251572318,33180000.0
1987-05-04,1.1688737499991002,1.1799008608482,1.1615223427663999,1.1725494536155001,35526400.0
1987-05-05,1.1762251572318,1.1872522680809,1.146819528301,1.1799008608482,57680000.0
1987-05-06,1.1835765644645,1.209306489779,1.1651980463828,1.1762251572318,71680000.0
1987-05-07,1.1725494536155001,1.1909279716971999,1.1725494536155001,1.1799008608482,45197600.0
1987-05-08,1.1835765644645,1.1909279716971999,1.1615223427663999,1.1615223427663999,46183200.0
1987-05-11,1.1321167138356,1.1688737499991002,1.1284410102193,1.1321167138356,49319200.0
1987-05-12,1.1174138993701999,1.1247653066029,1.1027110849048,1.1100624921375,64960000.0
1987-05-13,1.1137381957538999,1.1559352732696002,1.1100624921375,1.1541709355337,77840000.0
1987-05-14,1.1504952319174,1.1688737499991002,1.1504952319174,1.1651980463828,37122400.0
1987-05-15,1.1651980463828,1.1651980463828,1.146819528301,1.1504952319174,36489600.0
1987-05-18,1.1504952319174,1.1541709355337,1.1100624921375,1.1137381957538999,60480000.0
1987-05-19,1.1137381957538999,1.1137381957538999,1.0677183864772,1.0769811595904,59920000.0
1987-05-20,1.0733054559739998,1.1027110849048,1.0659540487413002,1.0953596776721,72240000.0
1987-05-21,1.0990353812885,1.1137381957538999,1.0953596776721,1.0953596776721,43450400.0
1987-05-22,1.1027110849048,1.1100624921375,1.0843325668231,1.0897726081753,24276000.0
1987-05-26,1.0953596776721,1.146819528301,1.0880082704394,1.146819528301,38063200.0
1987-05-27,1.146819528301,1.1799008608482,1.1394681210683,1.1688737499991002,45175200.0
1987-05-28,1.1688737499991002,1.1799008608482,1.1541709355337,1.1762251572318,37805600.0
1987-05-29,1.1799008608482,1.1835765644645,1.1615223427663999,1.1615223427663999,23150400.0
1987-06-01,1.1688737499991002,1.1688737499991002,1.1394681210683,1.1431438246846999,20826400.0
1987-06-02,1.1394681210683,1.146819528301,1.1321167138356,1.135792417452,34372800.0
1987-06-03,1.135792417452,1.1688737499991002,1.135792417452,1.1431438246846999,42828800.0
1987-06-04,1.146819528301,1.1578466391501,1.1321167138356,1.1541709355337,38399200.0
1987-06-05,1.1578466391501,1.1578466391501,1.1431438246846999,1.1431438246846999,32732000.0
1987-06-08,1.1431438246846999,1.146819528301,1.1284410102193,1.1431438246846999,50461600.0
1987-06-09,1.1394681210683,1.1688737499991002,1.1394681210683,1.1541709355337,31763200.0
1987-06-10,1.1578466391501,1.1799008608482,1.146819528301,1.1541709355337,36556800.0
1987-06-11,1.1541709355337,1.1762251572318,1.146819528301,1.1615223427663999,31343200.0
1987-06-12,1.1615223427663999,1.1725494536155001,1.1578466391501,1.1615223427663999,25440800.0
1987-06-15,1.1615223427663999,1.1688737499991002,1.1394681210683,1.1541709355337,64960000.0
1987-06-16,1.2203336006280001,1.2276850078606998,1.1174138993701999,1.2203336006280001,42840000.0
1987-06-17,1.2203336006280001,1.2497392295588,1.1762251572318,1.1909279716971999,74480000.0
1987-06-18,1.1835765644645,1.2276850078606998,1.1615223427663999,1.2203336006280001,57400000.0
1987-06-19,1.2203336006280001,1.2276850078606998,1.1873992962255,1.2056307861626,31360000.0
1987-06-22,1.2129821933953,1.2423878223261002,1.2021021106909,1.2350364150934,42280000.0
1987-06-23,1.2350364150934,1.2388591468544,1.1982793789299,1.2129821933953,20213200.0
1987-06-24,1.2203336006280001,1.2717934512568998,1.1909279716971999,1.2350364150934,29680000.0
1987-06-25,1.2350364150934,1.2497392295588,1.1909279716971999,1.1909279716971999,30240000.0
1987-06-26,1.1982793789299,1.2203336006280001,1.1762251572318,1.1909279716971999,31920000.0
1987-06-29,1.1909279716971999,1.1982793789299,1.1762251572318,1.1982793789299,25326000.0
1987-06-30,1.1909279716971999,1.2056307861626,1.1688737499991002,1.1909279716971999,36120000.0
1987-07-01,1.1982793789299,1.1982793789299,1.1688737499991002,1.1762251572318,23707600.0
1987-07-02,1.1762251572318,1.2056307861626,1.1688737499991002,1.1947507034582,20389600.0
1987-07-06,1.1982793789299,1.2276850078606998,1.1909279716971999,1.1982793789299,21372400.0
1987-07-07,1.1909279716971999,1.2056307861626,1.1394681210683,1.1541709355337,50960000.0
1987-07-08,1.1541709355337,1.1541709355337,1.0733054559739998,1.0953596776721,85400000.0
1987-07-09,1.0953596776721,1.1394681210683,1.0953596776721,1.1100624921375,59920000.0
1987-07-10,1.1174138993701999,1.1541709355337,1.1100624921375,1.1174138993701999,39200000.0
1987-07-13,1.146819528301,1.1982793789299,1.1394681210683,1.1909279716971999,63840000.0
1987-07-14,1.2056307861626,1.2644420440242,1.2056307861626,1.2644420440242,64400000.0
1987-07-15,1.2644420440242,1.3159018946531,1.2423878223261002,1.293847672955,67760000.0
1987-07-16,1.293847672955,1.293847672955,1.2717934512568998,1.293847672955,23646000.0
1987-07-17,1.3011990801877,1.3159018946531,1.2570906367915,1.2717934512568998,23049600.0
1987-07-20,1.2644420440242,1.2717934512568998,1.2203336006280001,1.2276850078606998,31080000.0
1987-07-21,1.2350364150934,1.2497392295588,1.2129821933953,1.2168049251563,27748000.0
1987-07-22,1.2203336006280001,1.2570906367915,1.2129821933953,1.2497392295588,15232000.0
1987-07-23,1.2644420440242,1.2791448584896001,1.1909279716971999,1.2276850078606998,18684400.0
1987-07-24,1.2203336006280001,1.2570906367915,1.2203336006280001,1.2497392295588,29400000.0
1987-07-27,1.2497392295588,1.2644420440242,1.2350364150934,1.2423878223261002,14159600.0
1987-07-28,1.2497392295588,1.2570906367915,1.2276850078606998,1.2315077396216998,18572400.0
1987-07-29,1.2350364150934,1.2350364150934,1.1909279716971999,1.2056307861626,24707200.0
1987-07-30,1.2056307861626,1.2203336006280001,1.1982793789299,1.2203336006280001,26073600.0
1987-07-31,1.2129821933953,1.2350364150934,1.2129821933953,1.2129821933953,18261600.0
1987-08-03,1.2056307861626,1.2203336006280001,1.1835765644645,1.1835765644645,15839600.0
1987-08-04,1.1909279716971999,1.2423878223261002,1.1762251572318,1.2423878223261002,30240000.0
1987-08-05,1.2423878223261002,1.2791448584896001,1.2350364150934,1.2717934512568998,32480000.0
1987-08-06,1.2717934512568998,1.3747131525147,1.2570906367915,1.3600103380493,63000000.0
1987-08-07,1.3600103380493,1.3894159669801,1.3526589308166,1.367361745282,38080000.0
1987-08-10,1.4188215959108998,1.4188215959108998,1.3453075235839,1.4188215959108998,19499200.0
1987-08-11,1.4555786320744,1.4776328537724999,1.4335244103762999,1.4555786320744,67760000.0
1987-08-12,1.4555786320744,1.4629300393071,1.4188215959108998,1.4335244103762999,40320000.0
1987-08-13,1.4335244103762999,1.4776328537724999,1.4261730031436002,1.440875817609,49000000.0
1987-08-14,1.4261730031436002,1.4702814465398002,1.4114701886782,1.440875817609,26213600.0
1987-08-17,1.4555786320744,1.4702814465398002,1.4335244103762999,1.4555786320744,36400000.0
1987-08-18,1.4482272248416999,1.4555786320744,1.4188215959108998,1.4335244103762999,59360000.0
1987-08-19,1.4555786320744,1.4702814465398002,1.440875817609,1.4702814465398002,16718800.0
1987-08-20,1.4776328537724999,1.5437955188668,1.4629300393071,1.5217412971687,43960000.0
1987-08-21,1.5217412971687,1.5805525550302,1.5143898899360002,1.5584983333321003,35000000.0
1987-08-24,1.5584983333321003,1.5732011477974999,1.5364441116341,1.5364441116341,30240000.0
1987-08-25,1.5511469260995001,1.5658497405648,1.5290927044013998,1.5290927044013998,34160000.0
1987-08-26,1.5584983333321003,1.5732011477974999,1.5290927044013998,1.5290927044013998,49000000.0
1987-08-27,1.5364441116341,1.5511469260995001,1.5143898899360002,1.5290927044013998,31080000.0
1987-08-28,1.5290927044013998,1.5437955188668,1.5143898899360002,1.5290927044013998,23954000.0
1987-08-31,1.5364441116341,1.5952553694956002,1.5217412971687,1.5879039622628999,37520000.0
1987-09-01,1.6099581839610002,1.6246609984263998,1.5437955188668,1.5437955188668,34720000.0
1987-09-02,1.5290927044013998,1.5658497405648,1.4923356682378999,1.5290927044013998,57400000.0
1987-09-03,1.5437955188668,1.5511469260995001,1.4776328537724999,1.5070384827033,46200000.0
1987-09-04,1.5070384827033,1.5217412971687,1.4702814465398002,1.4849842610051998,27109600.0
1987-09-08,1.4776328537724999,1.4849842610051998,1.4261730031436002,1.4667527710681,43960000.0
1987-09-09,1.4776328537724999,1.5584983333321003,1.4555786320744,1.5511469260995001,39480000.0
1987-09-10,1.5658497405648,1.6026067767283,1.5623210650932,1.5805525550302,35000000.0
1987-09-11,1.5879039622628999,1.6320124056591,1.5511469260995001,1.6026067767283,31080000.0
1987-09-14,1.6099581839610002,1.6246609984263998,1.5511469260995001,1.5584983333321003,20476400.0
1987-09-15,1.5584983333321003,1.5584983333321003,1.5143898899360002,1.5217412971687,26152000.0
1987-09-16,1.5217412971687,1.5476182506278,1.5070384827033,1.5217412971687,42000000.0
1987-09-17,1.5290927044013998,1.5364441116341,1.4996870754706002,1.5290927044013998,16699200.0
1987-09-18,1.5290927044013998,1.5364441116341,1.5108612144642999,1.5217412971687,17799600.0
1987-09-21,1.5217412971687,1.5511469260995001,1.4776328537724999,1.4776328537724999,32200000.0
1987-09-22,1.4849842610051998,1.5952553694956002,1.4776328537724999,1.5917266940239,38360000.0
1987-09-23,1.5917266940239,1.6467152201245001,1.5805525550302,1.6246609984263998,63644000.0
1987-09-24,1.6246609984263998,1.7019978025143998,1.6246609984263998,1.6614180345898997,45640000.0
1987-09-25,1.6687694418226,1.7055264779861,1.6614180345898997,1.6908236635207001,26630800.0
1987-09-28,1.6908236635207001,1.7275806996842,1.6320124056591,1.6393638128918,50960000.0
1987-09-29,1.6467152201245001,1.6467152201245001,1.5952553694956002,1.6026067767283,42840000.0
1987-09-30,1.5952553694956002,1.6761208490553001,1.5952553694956002,1.6614180345898997,30520000.0
1987-10-01,1.6687694418226,1.7275806996842,1.6614180345898997,1.7128778852188,29120000.0
1987-10-02,1.7128778852188,1.7275806996842,1.6908236635207001,1.7202292924515,24124800.0
1987-10-05,1.7202292924515,1.756986328615,1.6981750707534,1.7422835141496,33600000.0
1987-10-06,1.7496349213823,1.7496349213823,1.6320124056591,1.6393638128918,50400000.0
1987-10-07,1.6320124056591,1.6393638128918,1.5952553694956002,1.6320124056591,56000000.0
1987-10-08,1.6320124056591,1.6467152201245001,1.5658497405648,1.5952553694956002,41160000.0
1987-10-09,1.5952553694956002,1.6320124056591,1.5879039622628999,1.5917266940239,36400000.0
1987-10-12,1.5952553694956002,1.5990781012566,1.5217412971687,1.5658497405648,49840000.0
1987-10-13,1.6026067767283,1.6099581839610002,1.5658497405648,1.6026067767283,40600000.0
1987-10-14,1.5805525550302,1.5879039622628999,1.5290927044013998,1.5658497405648,64680000.0
1987-10-15,1.5658497405648,1.6026067767283,1.5217412971687,1.5290927044013998,87080000.0
1987-10-16,1.5364441116341,1.5584983333321003,1.3967673742128,1.4188215959108998,105000000.0
1987-10-19,1.4188215959108998,1.4188215959108998,1.0438998270432,1.0733054559739998,119000000.0
1987-10-20,1.1321167138356,1.2350364150934,0.95950567201185,1.0144941981124,142240000.0
1987-10-21,1.1321167138356,1.2350364150934,1.1174138993701999,1.1909279716971999,133560000.0
1987-10-22,1.1541709355337,1.1909279716971999,1.0586026415086,1.0806568632067,96320000.0
1987-10-23,1.0512512342759,1.0733054559739998,1.0071427908797,1.0438998270432,49560000.0
1987-10-26,1.0144941981124,1.0291970125778,0.81218347106857,0.82335761006227,78400000.0
1987-10-27,0.86746605345846,0.94833153301815,0.85276323899306,0.8895202751565601,113960000.0
1987-10-28,0.90422308962195,0.99243997641434,0.86011464622576,0.98508856918164,104720000.0
1987-10-29,1.0071427908797,1.1762251572318,0.94833153301815,1.1615223427663999,82880000.0
1987-10-30,1.1762251572318,1.2644420440242,1.1321167138356,1.1359394455966,105280000.0
1987-11-02,1.1394681210683,1.1615223427663999,1.1027110849048,1.1394681210683,47040000.0
1987-11-03,1.1174138993701999,1.1321167138356,1.0071427908797,1.0659540487413002,78400000.0
1987-11-04,1.0438998270432,1.0953596776721,1.0218456053451,1.0586026415086,58520000.0
1987-11-05,1.0659540487413002,1.1394681210683,1.0659540487413002,1.1174138993701999,63840000.0
1987-11-06,1.1247653066029,1.1615223427663999,1.0880082704394,1.1100624921375,46760000.0
1987-11-09,1.0880082704394,1.1027110849048,1.0659540487413002,1.0953596776721,52640000.0
1987-11-10,1.0733054559739998,1.1027110849048,1.0586026415086,1.0659540487413002,57960000.0
1987-11-11,1.0953596776721,1.1247653066029,1.0806568632067,1.0953596776721,46480000.0
1987-11-12,1.1321167138356,1.1762251572318,1.1285880383639,1.1394681210683,61600000.0
1987-11-13,1.1541709355337,1.1615223427663999,1.0880082704394,1.0953596776721,38640000.0
1987-11-16,1.1100624921375,1.1321167138356,1.0733054559739998,1.0806568632067,46200000.0
1987-11-17,1.0831269360369,1.0904951464861,1.0315494628923,1.0315494628923,67200000.0
1987-11-18,1.05365409424,1.0757587255877,1.0168130419938002,1.0683905151385,66360000.0
1987-11-19,1.0757587255877,1.0757587255877,1.0020766210954,1.0168130419938002,45640000.0
1987-11-20,1.0020766210954,1.0610223046892,0.9799719897476801,1.0462858837908,62720000.0
1987-11-23,1.0462858837908,1.0683905151385,1.0241812524431,1.0683905151385,24348800.0
1987-11-24,1.0831269360369,1.1125997778338,1.0648537741228001,1.0904951464861,49280000.0
1987-11-25,1.0904951464861,1.0904951464861,1.0610223046892,1.0757587255877,23100000.0
1987-11-27,1.0683905151385,1.0757587255877,1.0241812524431,1.0315494628923,17670800.0
1987-11-30,0.99470841064614,1.0168130419938002,0.89892167480615,0.9726037792984499,104160000.0
1987-12-01,0.98734020019691,1.0020766210954,0.96523556884922,0.9799719897476801,45360000.0
1987-12-02,0.9799719897476801,0.98734020019691,0.95786735839999,0.95786735839999,35560000.0
1987-12-03,0.9726037792984499,0.98380345918128,0.87681704345845,0.89892167480615,79800000.0
1987-12-04,0.89155346435691,0.92102630615384,0.87681704345845,0.90628988525538,61040000.0
1987-12-07,0.9136580957046101,0.9799719897476801,0.9136580957046101,0.9726037792984499,50960000.0
1987-12-08,0.98734020019691,1.0280127218767,0.9799719897476801,1.0168130419938002,63560000.0
1987-12-09,1.0168130419938002,1.0683905151385,0.99853988007974,1.0315494628923,44800000.0
1987-12-10,0.99470841064614,1.0610223046892,0.9799719897476801,1.0241812524431,69160000.0
1987-12-11,1.0241812524431,1.0241812524431,0.98734020019691,1.0020766210954,30520000.0
1987-12-14,1.0168130419938002,1.1052315673846,1.0094448315446,1.0978633569354002,85400000.0
1987-12-15,1.1125997778338,1.1273361987323,1.0904951464861,1.1052315673846,74760000.0
1987-12-16,1.1125997778338,1.1715454614276999,1.0978633569354002,1.1568090405292,82600000.0
1987-12-17,1.1936500927754,1.2010183032246,1.1568090405292,1.1568090405292,81480000.0
1987-12-18,1.1641772509785,1.2157547241231002,1.1568090405292,1.1936500927754,75600000.0
1987-12-21,1.1936500927754,1.2304911450215,1.1862818823261,1.2304911450215,47040000.0
1987-12-22,1.2304911450215,1.2304911450215,1.1936500927754,1.2231229345723,32200000.0
1987-12-23,1.2304911450215,1.2599639868185,1.2157547241231002,1.24522756592,42840000.0
1987-12-24,1.2378593554708002,1.2673321972677,1.2304911450215,1.2564272458028,17486000.0
1987-12-28,1.24522756592,1.2525957763692,1.1641772509785,1.1862818823261,57400000.0
1987-12-29,1.1936500927754,1.24522756592,1.1862818823261,1.2416908249043999,29680000.0
1987-12-30,1.2525957763692,1.2894368286153999,1.2525957763692,1.2785318771504999,38920000.0
1987-12-31,1.2525957763692,1.2673321972677,1.2343226144551,1.2378593554708002,29400000.0
1988-01-04,1.2599639868185,1.3189096704123,1.24522756592,1.3189096704123,82600000.0
1988-01-05,1.3557507226584,1.3631189331077,1.3041732495138,1.3153729293967,77280000.0
1988-01-06,1.3262778808615001,1.3262778808615001,1.2894368286153999,1.2894368286153999,67200000.0
1988-01-07,1.2820686181661,1.3189096704123,1.2525957763692,1.3115414599631001,53200000.0
1988-01-08,1.3115414599631001,1.3336460913108,1.1641772509785,1.1789136718769,121520000.0
1988-01-11,1.1789136718769,1.2599639868185,1.1715454614276999,1.2525957763692,101080000.0
1988-01-12,1.2673321972677,1.2820686181661,1.1715454614276999,1.2378593554708002,100240000.0
1988-01-13,1.2378593554708002,1.2747004077169,1.2122179831074,1.24522756592,52920000.0
1988-01-14,1.2599639868185,1.263795456252,1.2378593554708002,1.24522756592,33040000.0
1988-01-15,1.2820686181661,1.3262778808615001,1.2525957763692,1.263795456252,85960000.0
1988-01-18,1.2673321972677,1.2673321972677,1.2378593554708002,1.2599639868185,31360000.0
1988-01-19,1.24522756592,1.2747004077169,1.2195861935566998,1.2599639868185,68600000.0
1988-01-20,1.2673321972677,1.2673321972677,1.1273361987323,1.1715454614276999,170240000.0
1988-01-21,1.1936500927754,1.2010183032246,1.1606405099628,1.1827451413105001,123480000.0
1988-01-22,1.1936500927754,1.2010183032246,1.1273361987323,1.1568090405292,111440000.0
1988-01-25,1.1641772509785,1.2231229345723,1.1641772509785,1.2048497726582,50120000.0
1988-01-26,1.2010183032246,1.2083865136738001,1.1568090405292,1.1715454614276999,35840000.0
1988-01-27,1.1862818823261,1.1936500927754,1.1420726196308,1.1715454614276999,64680000.0
1988-01-28,1.1789136718769,1.2231229345723,1.1715454614276999,1.2157547241231002,58240000.0
1988-01-29,1.2231229345723,1.2304911450215,1.1862818823261,1.2231229345723,66360000.0
1988-02-01,1.2304911450215,1.2525957763692,1.2195861935566998,1.2304911450215,49840000.0
1988-02-02,1.2231229345723,1.2343226144551,1.1936500927754,1.2157547241231002,47880000.0
1988-02-03,1.2083865136738001,1.2157547241231002,1.1568090405292,1.1641772509785,56560000.0
1988-02-04,1.1641772509785,1.1827451413105001,1.1494408300799999,1.1715454614276999,49840000.0
1988-02-05,1.1789136718769,1.1901133517596998,1.1347044091815,1.1385358786151,33040000.0
1988-02-08,1.1347044091815,1.1568090405292,1.1125997778338,1.1420726196308,50960000.0
1988-02-09,1.1494408300799999,1.1753769308613,1.1420726196308,1.1715454614276999,29120000.0
1988-02-10,1.1715454614276999,1.2231229345723,1.1715454614276999,1.2083865136738001,57120000.0
1988-02-11,1.2083865136738001,1.2157547241231002,1.1862818823261,1.197481562209,36960000.0
1988-02-12,1.1998181115986002,1.225509515908,1.1959791661271002,1.2107443410176002,34440000.0
1988-02-16,1.2107443410176002,1.2181269284628,1.1812139912367,1.2181269284628,38640000.0
1988-02-17,1.2181269284628,1.255039865689,1.2181269284628,1.2367310488248,64120000.0
1988-02-18,1.2293484613796002,1.2624224531341999,1.225509515908,1.2328921033533,35840000.0
1988-02-19,1.2328921033533,1.2402746907985,1.225509515908,1.2328921033533,22691200.0
1988-02-22,1.225509515908,1.2884091609414,1.225509515908,1.2771876280247,50120000.0
1988-02-23,1.2771876280247,1.2919528029151002,1.2476572782436999,1.2624224531341999,55160000.0
1988-02-24,1.2624224531341999,1.2698050405794,1.2402746907985,1.2476572782436999,36400000.0
1988-02-25,1.2402746907985,1.2698050405794,1.2328921033533,1.2328921033533,44800000.0
1988-02-26,1.2402746907985,1.2476572782436999,1.2181269284628,1.2328921033533,20585600.0
1988-02-29,1.2328921033533,1.2771876280247,1.225509515908,1.2698050405794,28000000.0
1988-03-01,1.2771876280247,1.2845702154699,1.255039865689,1.2771876280247,42840000.0
1988-03-02,1.2919528029151002,1.3288657401413002,1.2845702154699,1.321483152696,73080000.0
1988-03-03,1.3141005652508002,1.3879264397031,1.3141005652508002,1.3731612648126,118440000.0
1988-03-04,1.3583960899221998,1.3879264397031,1.3436309150316998,1.3843827977293999,52360000.0
1988-03-07,1.3805438522578999,1.4100742020388002,1.3731612648126,1.3843827977293999,51800000.0
1988-03-08,1.3805438522578999,1.3879264397031,1.3583960899221998,1.3657786773673999,36120000.0
1988-03-09,1.3657786773673999,1.3953090271483002,1.3657786773673999,1.3805438522578999,33600000.0
1988-03-10,1.3879264397031,1.3953090271483002,1.3362483275865,1.3362483275865,44240000.0
1988-03-11,1.3436309150316998,1.3510135024768999,1.3141005652508002,1.3510135024768999,39480000.0
1988-03-14,1.3510135024768999,1.3731612648126,1.3436309150316998,1.3657786773673999,24530800.0
1988-03-15,1.3583960899221998,1.3657786773673999,1.321483152696,1.3288657401413002,45360000.0
1988-03-16,1.3253220981675,1.3696176228388999,1.3141005652508002,1.3622350353937,29680000.0
1988-03-17,1.3657786773673999,1.3731612648126,1.321483152696,1.3288657401413002,65240000.0
1988-03-18,1.3288657401413002,1.3436309150316998,1.3067179778056002,1.321483152696,68040000.0
1988-03-21,1.3105569232771,1.3179395107223002,1.2698050405794,1.2957917483866002,56840000.0
1988-03-22,1.2993353903603,1.3141005652508002,1.2771876280247,1.2993353903603,29794800.0
1988-03-23,1.2993353903603,1.2993353903603,1.2367310488248,1.255039865689,52360000.0
1988-03-24,1.2328921033533,1.255039865689,1.1812139912367,1.2072006990439,80080000.0
1988-03-25,1.2033617535724,1.2181269284628,1.1812139912367,1.1850529367081999,32760000.0
1988-03-28,1.1812139912367,1.2328921033533,1.1664488163462,1.225509515908,43120000.0
1988-03-29,1.225509515908,1.2402746907985,1.1998181115986002,1.2107443410176002,53480000.0
1988-03-30,1.2033617535724,1.2181269284628,1.1443010540105,1.1664488163462,92960000.0
1988-03-31,1.1738314037914,1.1959791661271002,1.159066228901,1.1812139912367,54320000.0
1988-04-04,1.1738314037914,1.1959791661271002,1.1369184665653,1.1443010540105,45360000.0
1988-04-05,1.159066228901,1.1664488163462,1.1369184665653,1.159066228901,36960000.0
1988-04-06,1.1664488163462,1.2328921033533,1.1516836414558,1.2328921033533,47600000.0
1988-04-07,1.2328921033533,1.2514962237153,1.2033617535724,1.2033617535724,40880000.0
1988-04-08,1.2033617535724,1.2328921033533,1.1738314037914,1.2107443410176002,50680000.0
1988-04-11,1.2328921033533,1.2402746907985,1.2107443410176002,1.225509515908,37240000.0
1988-04-12,1.2328921033533,1.2476572782436999,1.2181269284628,1.2328921033533,43400000.0
1988-04-13,1.2328921033533,1.2402746907985,1.2107443410176002,1.2181269284628,35840000.0
1988-04-14,1.1959791661271002,1.225509515908,1.1516836414558,1.1664488163462,47040000.0
1988-04-15,1.1738314037914,1.1812139912367,1.1369184665653,1.1664488163462,58240000.0
1988-04-18,1.1738314037914,1.2033617535724,1.159066228901,1.1812139912367,42560000.0
1988-04-19,1.1850529367081999,1.225509515908,1.1850529367081999,1.1885965786819,53082400.0
1988-04-20,1.1885965786819,1.1959791661271002,1.159066228901,1.1738314037914,53760000.0
1988-04-21,1.1924355241534,1.1959791661271002,1.1516836414558,1.1664488163462,44520000.0
1988-04-22,1.1738314037914,1.1885965786819,1.1664488163462,1.1850529367081999,26910800.0
1988-04-25,1.1885965786819,1.2107443410176002,1.1812139912367,1.2072006990439,37520000.0
1988-04-26,1.2107443410176002,1.2328921033533,1.2033617535724,1.225509515908,43960000.0
1988-04-27,1.2328921033533,1.2402746907985,1.225509515908,1.2328921033533,31640000.0
1988-04-28,1.2328921033533,1.2402746907985,1.2181269284628,1.2219658739343,24791200.0
1988-04-29,1.2181269284628,1.225509515908,1.1959791661271002,1.2107443410176002,22498000.0
1988-05-02,1.2033617535724,1.2181269284628,1.1959791661271002,1.2107443410176002,20549200.0
1988-05-03,1.2107443410176002,1.2476572782436999,1.2033617535724,1.2328921033533,31080000.0
1988-05-04,1.2367310488248,1.2736439860509,1.2328921033533,1.2402746907985,56000000.0
1988-05-05,1.2402746907985,1.2476572782436999,1.225509515908,1.2328921033533,17614800.0
1988-05-06,1.2293484613796002,1.2328921033533,1.2181269284628,1.2181269284628,26759600.0
1988-05-09,1.2181269284628,1.2181269284628,1.1959791661271002,1.2033617535724,19093200.0
1988-05-10,1.1959791661271002,1.2107443410176002,1.1885965786819,1.2072006990439,23976400.0
1988-05-11,1.1885965786819,1.2033617535724,1.1664488163462,1.1664488163462,43680000.0
1988-05-12,1.1664488163462,1.1885965786819,1.1664488163462,1.1738314037914,20745200.0
1988-05-13,1.1885965786819,1.1959791661271002,1.1812139912367,1.1959791661271002,17850000.0
1988-05-16,1.1982986408736,1.2243357471443999,1.1835048304923999,1.2204893564452999,18690000.0
1988-05-17,1.2278862616358999,1.242680072017,1.1909017356829998,1.1982986408736,48440000.0
1988-05-18,1.1982986408736,1.2056955460641001,1.1687110201111999,1.1761079253018,43680000.0
1988-05-19,1.1687110201111999,1.1761079253018,1.1391233993488998,1.1539172097301,62440000.0
1988-05-20,1.1613141149206998,1.1687110201111999,1.1465203045395,1.1465203045395,20434400.0
1988-05-23,1.1391233993488998,1.1503666952386,1.1059852640952,1.1243295889678,45920000.0
1988-05-24,1.1243295889678,1.1539172097301,1.1169326837772,1.1503666952386,35560000.0
1988-05-25,1.1539172097301,1.1761079253018,1.1391233993488998,1.1391233993488998,33880000.0
1988-05-26,1.1391233993488998,1.1687110201111999,1.1391233993488998,1.1651605056198,21445200.0
1988-05-27,1.1613141149206998,1.1835048304923999,1.1539172097301,1.1761079253018,20988800.0
1988-05-31,1.1835048304923999,1.2278862616358999,1.1761079253018,1.2278862616358999,30800000.0
1988-06-01,1.2278862616358999,1.2574738823982,1.2204893564452999,1.2574738823982,57400000.0
1988-06-02,1.242680072017,1.2574738823982,1.2278862616358999,1.2352831668264,33320000.0
1988-06-03,1.2352831668264,1.2796645979699,1.2352831668264,1.2722676927793,43960000.0
1988-06-06,1.2648707875888001,1.3018553135416,1.2648707875888001,1.3018553135416,41160000.0
1988-06-07,1.2944584083511002,1.3388398394945,1.2870615031605,1.3018553135416,77840000.0
1988-06-08,1.3092522187322,1.3462367446851,1.3018553135416,1.331442934304,64680000.0
1988-06-09,1.331442934304,1.3388398394945,1.2796645979699,1.2870615031605,67480000.0
1988-06-10,1.2870615031605,1.3240460291133997,1.2722676927793,1.3166491239228,44240000.0
1988-06-13,1.331442934304,1.3388398394945,1.3092522187322,1.331442934304,37240000.0
